icao,callsign,altitude,lat,lon,type,military,last_seen,icao_type,manufacturer,owner,registered_owner_country_iso_name,registered_owner_operator_flag_code,adsbdb_last_checked
A32FED,JLG304  ,35000,41.46250,-81.00903,Unknown,Unknown,2025-05-27 04:54:26,C25B,Textron Aviation,Jet Logistics Inc,US,JLG,2025-05-27 04:47:25
A6D83C,,37025,41.98663,-81.62407,Unknown,Unknown,2025-05-27 04:52:10,A321,Airbus,Delta Air Lines,US,DAL,2025-05-27 04:51:37
A01FEE,,36000,,,Unknown,Unknown,2025-05-27 04:59:16,A321,Airbus,American Airlines,US,AAL,2025-05-27 04:51:37
AA7F48,UAL552K ,34975,40.48467,-81.05576,Unknown,Unknown,2025-05-27 04:58:54,,,,,,
AA7F08,,36000,,,Unknown,Unknown,2025-05-27 04:55:59,B39M,Boeing,United Airlines,US,UAL,2025-05-27 04:55:49
A7816A,DAL548  ,35025,,,Unknown,Unknown,2025-05-27 04:59:49,,,,,,
A35592,,35000,,,Unknown,Unknown,2025-05-27 05:00:52,BCS3,Airbus Canada,JetBlue Airways,US,JBU,2025-05-27 05:00:01
A38C66,DAL541  ,38000,,,Unknown,Unknown,2025-05-27 05:08:37,,,,,,
AC3ADF,,38000,,,Unknown,Unknown,2025-05-27 05:03:41,B38M,Boeing,Southwest Airlines,US,SWA,2025-05-27 05:02:08
A21ED4,,,,,Unknown,Unknown,2025-05-27 05:03:45,B739,Boeing,Alaska Airlines,US,ASA,2025-05-27 05:04:15
A126C3,UAL1827 ,35000,41.06745,-81.10519,Unknown,Unknown,2025-05-27 05:12:06,B38M,Boeing,UMB Bank NA Trustee,US,BE9L,2025-05-27 05:06:22
AACD50,,35000,,,Unknown,Unknown,2025-05-27 05:17:29,B738,Boeing,United Airlines,US,UAL,2025-05-27 05:10:36
AB8F36,FDX34   ,39000,41.27188,-80.83234,Unknown,Unknown,2025-05-27 05:19:25,B77L,Boeing,FedEx Express,US,FDX,2025-05-27 05:10:36
AC8A66,AAL1590 ,19250,41.03552,-81.99858,Unknown,Unknown,2025-05-27 05:17:34,B738,Boeing,American Airlines,US,AAL,2025-05-27 05:12:43
ACBE34,,35700,,,Unknown,Unknown,2025-05-27 05:20:08,B39M,Boeing,Alaska Airlines,US,ASA,2025-05-27 05:14:51
AD7ECB,,37025,,,Unknown,Unknown,2025-05-27 05:14:13,A320,Airbus,Bank of Utah Trustee,US,C441,2025-05-27 05:14:51
A7EA7E,,33000,,,Unknown,Unknown,2025-05-27 05:18:08,B748,Boeing,United Parcel Service,US,UPS,2025-05-27 05:16:58
ACC76B,AAL437  ,35000,40.35804,-80.74077,Unknown,Unknown,2025-05-27 05:22:57,A321,Airbus,American Airlines,US,AAL,2025-05-27 05:16:58
A59A9B,N460LF  ,3800,41.40370,-81.58000,Unknown,Unknown,2025-05-27 05:29:04,,,,,,
A32C47,,30325,,,Unknown,Unknown,2025-05-27 05:23:21,B763,Boeing,United Parcel Service,US,UPS,2025-05-27 05:19:06
A8986C,,34975,,,Unknown,Unknown,2025-05-27 05:22:19,,,,,,
AD646E,,,,,Unknown,Unknown,2025-05-27 05:25:11,A321,Airbus,JetBlue Airways,US,JBU,2025-05-27 05:21:14
A65BBC,DAL1697 ,37025,41.70811,-80.94471,Unknown,Unknown,2025-05-27 05:28:53,A21N,Airbus,Delta Air Lines,US,DAL,2025-05-27 05:23:22
A984B1,NKS2133 ,37000,40.51845,-81.81067,Unknown,Unknown,2025-05-27 05:38:34,A321,Airbus,Spirit Airlines,US,NKS,2025-05-27 05:29:45
A44984,,35000,,,Unknown,Unknown,2025-05-27 05:30:53,B39M,Boeing,United Airlines,US,UAL,2025-05-27 05:29:45
A1E14A,ABX2020 ,37000,40.84250,-81.11810,Unknown,Unknown,2025-05-27 05:37:15,B763,Boeing,DHL Air,US,ABX,2025-05-27 05:29:45
A6BB97,JIA5210 ,24025,40.71570,-81.05913,Unknown,Unknown,2025-05-27 05:39:37,CRJ7,Bombardier,American Eagle,US,JIA,2025-05-27 05:31:54
AD7D9F,ASA344  ,37000,,,Unknown,Unknown,2025-05-27 05:40:03,B39M,Boeing,Alaska Airlines,US,ASA,2025-05-27 05:34:02
A4418D,UAL1418 ,35000,40.61087,-81.07770,Unknown,Unknown,2025-05-27 05:42:39,B38M,Boeing,UMB Bank NA Trustee,US,BE9L,2025-05-27 05:36:10
A41E90,,,,,Unknown,Unknown,2025-05-27 05:36:21,B739,Boeing,United Airlines,US,UAL,2025-05-27 05:36:10
AB2372,AAL538  ,26000,40.81239,-81.99197,Unknown,Unknown,2025-05-27 05:46:54,A319,Airbus,American Airlines,US,AAL,2025-05-27 05:38:19
A01112,,31000,,,Unknown,Unknown,2025-05-27 05:37:04,A321,Airbus,American Airlines,US,AAL,2025-05-27 05:38:19
A441AB,UAL2030 ,37000,40.43372,-80.95825,Unknown,Unknown,2025-05-27 05:46:31,B38M,Boeing,United Airlines,US,UAL,2025-05-27 05:38:19
A18A1C,FDX130  ,37025,41.09608,-81.14290,Unknown,Unknown,2025-05-27 05:49:10,B763,Boeing,FedEx Express,US,FDX,2025-05-27 05:40:28
A76683,,37000,,,Unknown,Unknown,2025-05-27 05:44:18,B744,Boeing,United Parcel Service,US,UPS,2025-05-27 05:46:43
A85F20,,33000,,,Unknown,Unknown,2025-05-27 05:47:54,B739,Boeing,United Airlines,US,UAL,2025-05-27 05:46:43
A6E89B,DAL676  ,39000,41.30929,-80.86836,Unknown,Unknown,2025-05-27 05:55:56,B752,Boeing,Delta Air Lines,US,DAL,2025-05-27 05:46:43
ABF17F,AAL1652 ,34000,41.11405,-81.98048,Unknown,Unknown,2025-05-27 05:57:45,B738,Boeing,American Airlines,US,AAL,2025-05-27 05:46:43
AC7B1B,,35000,,,Unknown,Unknown,2025-05-27 05:47:52,A321,Airbus,JetBlue Airways,US,JBU,2025-05-27 05:48:53
ABB6B5,,37000,40.36046,-80.91880,Unknown,Unknown,2025-05-27 05:53:21,B77L,Boeing,FedEx Express,US,FDX,2025-05-27 05:51:01
AD5C30,,35000,,,Unknown,Unknown,2025-05-27 05:53:01,B39M,Boeing,Alaska Airlines,US,ASA,2025-05-27 05:53:09
A6AABA,,33000,,,Unknown,Unknown,2025-05-27 05:57:47,A321,Airbus,Delta Air Lines,US,DAL,2025-05-27 05:55:17
A29551,ASA1192 ,16200,41.10965,-81.24634,Unknown,Unknown,2025-05-27 06:01:40,B739,Boeing,Alaska Airlines,US,ASA,2025-05-27 05:55:17
AB805A,,37000,40.34296,-80.90494,Unknown,Unknown,2025-05-27 05:57:49,B77L,Boeing,FedEx Express,US,FDX,2025-05-27 05:55:17
AC3857,,31000,,,Unknown,Unknown,2025-05-27 05:57:58,B77L,Boeing,FedEx Express,US,FDX,2025-05-27 05:57:25
AD3FD5,N953AJ  ,10300,41.09483,-81.29521,Unknown,Unknown,2025-05-27 05:59:52,BE20,Raytheon,S A Comunale Co Inc,US,BE20,2025-05-27 05:57:25
A88354,,26000,,,Unknown,Unknown,2025-05-27 06:04:01,E50P,Embraer,Quest Diagnostics Clinical Laboratories Inc,US,LBQ,2025-05-27 05:59:34
A4AB16,,10600,41.17774,-81.28272,Unknown,Unknown,2025-05-27 06:12:40,C208,Cessna,ISR Aviation LLC,US,C208,2025-05-27 05:59:34
A1F794,ABX552  ,37000,41.68739,-80.95744,Unknown,Unknown,2025-05-27 06:08:58,B763,Boeing,ABX Air,US,ABX,2025-05-27 05:59:34
ABB595,SWA1358 ,36000,41.00221,-82.24707,Unknown,Unknown,2025-05-27 06:14:02,B738,Boeing,Southwest Airlines,US,SWA,2025-05-27 06:05:58
A0F67C,N161MD  ,16100,40.79712,-81.77904,Unknown,Unknown,2025-05-27 06:09:15,,,,,,
AB9B13,AAL2887 ,19425,41.23164,-81.83903,Unknown,Unknown,2025-05-27 06:12:38,B738,Boeing,American Airlines,US,AAL,2025-05-27 06:05:58
A1CA21,,39000,,,Unknown,Unknown,2025-05-27 06:10:15,B772,Boeing,United Airlines,US,UAL,2025-05-27 06:08:07
A9F36F,ERY74   ,27025,40.47750,-81.04084,Unknown,Unknown,2025-05-27 06:17:44,LJ40,Bombardier,Sky Quest,US,ERY,2025-05-27 06:08:07
A992E4,FFT207  ,18500,41.15002,-81.92010,Unknown,Unknown,2025-05-27 06:13:58,A321,Airbus,Frontier Airlines,US,FFT,2025-05-27 06:10:16
AE0375,        ,38000,40.59383,-81.99122,Unknown,Unknown,2025-05-27 06:19:50,K35T,Boeing,United States Air Force,US,K35T,2025-05-27 06:10:16
ACD47E,,37000,,,Unknown,Unknown,2025-05-27 06:12:24,B39M,Boeing,Alaska Airlines,US,ASA,2025-05-27 06:10:16
A1EFE7,,37000,,,Unknown,Unknown,2025-05-27 06:19:05,B739,Boeing,Alaska Airlines,US,ASA,2025-05-27 06:12:26
AACD96,UAL1706 ,16525,41.18868,-81.40276,Unknown,Unknown,2025-05-27 06:14:35,B738,Boeing,United Airlines,US,UAL,2025-05-27 06:12:26
A400B2,,,,,Unknown,Unknown,2025-05-27 06:12:15,CL35,Bombardier,XO,US,XOJ,2025-05-27 06:12:26
A4495C,,,,,Unknown,Unknown,2025-05-27 06:16:28,B39M,Boeing,United Airlines,US,UAL,2025-05-27 06:14:35
AC1F61,,21625,,,Unknown,Unknown,2025-05-27 06:20:51,E170,Embraer,Delta Connection,US,RPA,2025-05-27 06:14:35
A69F9D,JIA5074 ,27000,40.32858,-81.12342,Unknown,Unknown,2025-05-27 06:23:30,CRJ7,Bombardier,American Eagle,US,JIA,2025-05-27 06:14:35
A6B0D2,JIA5167 ,20625,41.14178,-81.18115,Unknown,Unknown,2025-05-27 06:23:54,CRJ7,Bombardier,American Eagle,US,JIA,2025-05-27 06:18:53
AD5D5C,,37000,40.25107,-81.08466,Unknown,Unknown,2025-05-27 06:20:30,A320,Airbus,UMB BANK N A TRUSTEE,US,,2025-05-27 06:18:53
407C8A,DHK705  ,33000,41.55835,-81.07298,Unknown,Unknown,2025-05-27 06:27:24,B77L,Boeing,DHL Air,GB,DHK,2025-05-27 06:18:53
A12F52,,33000,,,Unknown,Unknown,2025-05-27 06:18:38,B39M,Boeing,Boeing,US,B190,2025-05-27 06:18:53
A70F80,,29000,,,Unknown,Unknown,2025-05-27 06:19:56,CRJ9,Bombardier,American Eagle,US,JIA,2025-05-27 06:21:04
AD2BAA,,35025,,,Unknown,Unknown,2025-05-27 06:20:14,A321,Airbus,JetBlue Airways,US,JBU,2025-05-27 06:21:04
A2B12D,,16425,,,Unknown,Unknown,2025-05-27 06:20:48,B38M,Boeing,United Airlines,US,UAL,2025-05-27 06:21:04
A44214,,39000,,,Unknown,Unknown,2025-05-27 06:20:36,B38M,Boeing,Boeing,US,B190,2025-05-27 06:21:04
A3ADCE,,33000,,,Unknown,Unknown,2025-05-27 06:21:39,B38M,Boeing,American Airlines,US,AAL,2025-05-27 06:21:04
A4EA77,AAL2758 ,34975,40.20228,-80.94464,Unknown,Unknown,2025-05-27 06:30:34,A21N,Airbus,American Airlines,US,AAL,2025-05-27 06:23:15
A01880,,37000,,,Unknown,Unknown,2025-05-27 06:23:10,A321,Airbus,American Airlines,US,AAL,2025-05-27 06:23:15
AB282B,RPA5700 ,31000,41.04585,-81.22217,Unknown,Unknown,2025-05-27 06:28:37,E170,Embraer,Delta Connection,US,RPA,2025-05-27 06:23:15
ABB972,SWA4475 ,38975,41.02365,-81.15189,Unknown,Unknown,2025-05-27 06:32:46,B738,Boeing,Southwest Airlines,US,SWA,2025-05-27 06:23:15
A94B50,UAL2491 ,32000,40.46411,-81.55945,Unknown,Unknown,2025-05-27 06:32:29,B739,Boeing,United Airlines,US,UAL,2025-05-27 06:25:25
A9F777,,35000,,,Unknown,Unknown,2025-05-27 06:28:06,,,,,,
A264A4,SWA1737 ,25000,40.77073,-81.19034,Unknown,Unknown,2025-05-27 06:36:58,B737,Boeing,Southwest Airlines,US,SWA,2025-05-27 06:27:35
A4B294,,33000,,,Unknown,Unknown,2025-05-27 06:28:12,E75S,Embraer,Republic Airways,US,RPA,2025-05-27 06:27:35
AC41AB,SWA2201 ,34000,41.33504,-81.90008,Unknown,Unknown,2025-05-27 06:35:31,B38M,Boeing,Southwest Airlines,US,SWA,2025-05-27 06:27:35
A390ED,,,,,Unknown,Unknown,2025-05-27 06:25:51,A319,Airbus,Delta Air Lines,US,DAL,2025-05-27 06:27:35
A5047C,,40000,,,Unknown,Unknown,2025-05-27 06:33:58,E55P,Embraer,NetJets,US,EJA,2025-05-27 06:27:35
A8C759,,29000,,,Unknown,Unknown,2025-05-27 06:33:23,,,,,,
A7C8C0,,20000,,,Unknown,Unknown,2025-05-27 06:30:53,BE20,Raytheon Aircraft Company,Otis Eastern Air LLC,US,BE20,2025-05-27 06:29:46
A89086,AAL2632 ,26400,40.28421,-81.29446,Unknown,Unknown,2025-05-27 06:41:32,A320,Airbus,American Airlines,US,AAL,2025-05-27 06:31:56
A79485,N588KD  ,40000,41.33638,-80.95209,Unknown,Unknown,2025-05-27 06:39:47,,,,,,
A6ABCC,,,,,Unknown,Unknown,2025-05-27 06:31:43,C68A,Textron Aviation,NetJets,US,EJA,2025-05-27 06:31:56
A535C2,,32350,,,Unknown,Unknown,2025-05-27 06:37:39,B739,Boeing,Alaska Airlines,US,ASA,2025-05-27 06:31:56
A4CC95,RPA4631 ,37850,41.35359,-80.90271,Unknown,Unknown,2025-05-27 06:40:56,E75S,Embraer,American Eagle,US,RPA,2025-05-27 06:34:08
A1B449,,10475,,,Unknown,Unknown,2025-05-27 06:33:33,E75S,Embraer,Delta Connection,US,RPA,2025-05-27 06:34:08
A4C8DE,,35000,40.22937,-81.14075,Unknown,Unknown,2025-05-27 06:35:44,E75S,Embraer,American Eagle,US,RPA,2025-05-27 06:34:08
A5CC12,,,,,Unknown,Unknown,2025-05-27 06:33:25,B38M,Boeing,United Airlines,US,UAL,2025-05-27 06:34:08
AA4EE9,,31000,,,Unknown,Unknown,2025-05-27 06:38:30,E75L,Embraer,Republic Airways,US,RPA,2025-05-27 06:34:08
A2CF7A,,39950,,,Unknown,Unknown,2025-05-27 06:42:05,G280,Gulfstream Aerospace,Reyes Holdings,US,G280,2025-05-27 06:36:20
A3E9B2,DAL2869 ,23700,41.35556,-82.02545,Unknown,Unknown,2025-05-27 06:45:58,A319,Airbus,Delta Air Lines,US,DAL,2025-05-27 06:38:30
AC26CF,,31000,,,Unknown,Unknown,2025-05-27 06:38:50,E170,Embraer,Delta Connection,US,RPA,2025-05-27 06:38:30
A0345F,RPA4799 ,31000,41.41208,-81.06690,Unknown,Unknown,2025-05-27 06:43:56,E75S,Embraer,American Eagle,US,RPA,2025-05-27 06:38:30
A4C527,,,,,Unknown,Unknown,2025-05-27 06:38:25,E75S,Embraer,American Eagle,US,RPA,2025-05-27 06:38:30
AC5442,DAL714  ,28000,41.37973,-82.04140,Unknown,Unknown,2025-05-27 06:46:35,B712,Boeing,Delta Air Lines,US,DAL,2025-05-27 06:38:30
ADABF2,N980JF  ,35000,40.54779,-81.08228,Unknown,Unknown,2025-05-27 06:43:06,C68A,Textron Aviation,Davinci Jets LLC,US,C68A,2025-05-27 06:38:30
AA7D5D,,39000,,,Unknown,Unknown,2025-05-27 06:40:09,B772,Boeing,United Airlines,US,UAL,2025-05-27 06:40:43
A74611,,41000,,,Unknown,Unknown,2025-05-27 06:42:07,C56X,Cessna,NetJets,US,EJA,2025-05-27 06:40:43
A30D6B,SKW3537 ,27625,41.25623,-81.83337,Unknown,Unknown,2025-05-27 06:46:35,E75L,Embraer,Delta Connection,US,SKW,2025-05-27 06:42:54
A1FBD9,RPA5790 ,33000,41.15858,-81.17767,Unknown,Unknown,2025-05-27 06:46:35,E75S,Embraer,Delta Connection,US,RPA,2025-05-27 06:42:54
AD7639,DAL2601 ,32000,41.14101,-81.61181,Unknown,Unknown,2025-05-27 06:46:36,B712,Boeing,Delta Air Lines,US,DAL,2025-05-27 06:42:54
ACA79D,EDV5091 ,33000,40.83716,-81.23890,Unknown,Unknown,2025-05-27 06:46:36,CRJ9,Bombardier,Delta Connection,US,EDV,2025-05-27 06:42:54
AE068F,,34000,,,Unknown,Unknown,2025-05-27 06:46:35,K35R,Boeing,United States Air Force,US,K35R,2025-05-27 06:42:54
ADCD6D,,34975,,,Unknown,Unknown,2025-05-27 06:45:04,A321,Airbus,JetBlue Airways,US,JBU,2025-05-27 06:45:06
A51D1B,,29025,40.23102,-81.08295,Unknown,Unknown,2025-05-27 06:46:20,A21N,Airbus,American Airlines,US,AAL,2025-05-27 06:45:06
A28904,,11475,41.35068,-81.72249,Unknown,Unknown,2025-05-27 06:46:34,B738,Boeing,United Airlines,US,UAL,2025-05-27 06:45:06
A4076A,,34025,40.80723,-81.10700,Unknown,Unknown,2025-05-27 06:46:35,A319,Airbus,Delta Air Lines,US,DAL,2025-05-27 06:45:06
ACC961,,30000,,,Unknown,Unknown,2025-05-27 06:46:35,,,,,,
